Time,Distance,Pant,Ppost,LongAcc,LatAcc,LoggerTemp,Battery,RPM,TPS1,TPS2,MAP1,MAP2,DFARF,DMAP,EFI_AE,EFI_DE,WHEELSPD,DRAXSSPD,SLIP,OSASLIP,TEROGBASE,TEROG,SABASE,SA,NTK1,NTK2,KFUELLEARN,CLC1,CLC2,GEARSHIFTT,OILPRESS,FUELPRESS,BATTVOLTDI,BATTVOLTKE,WATERTEMP,OILTEMP,FUELTEMP,AIRTEMP01,AIRTEMP02,KFUELCAL,FUELUSED,FUELLEFT,GPS_Speed,GPS_Nsat,GPS_LatAcc,GPS_LonAcc,GPS_Slope,GPS_Heading,GPS_Gyro,GPS_Latitude,GPS_Longitude,GPS_Elevation
84.900,3.442,11.533203,12.865723,0.631022,-1.061460,30.438873,13.848267,3894.260010,0.368627,0.000000,0.178820,0.178820,0.000000,0.000000,0.000000,0.000000,77.774002,0.000000,0.000000,0.000000,3290.000000,3290.000000,19.500000,19.500000,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,4.107280,3.598940,0.000000,13.882495,79.098045,109.309807,56.528629,56.509808,-10.000000,1.000000,2981.000000,0.000000,83.186005,11.000000,-0.930618,-0.571704,0.534432,153.456833,-22.631926,43.958609235359,12.679029012828,18.58
85.000,3.445,-0.167969,-0.137695,0.480009,-1.088481,30.438873,13.848597,3869.699951,0.023529,0.000000,0.176180,0.176180,0.840000,0.000000,0.000000,0.000000,75.788002,0.000000,0.000000,0.000000,3290.000000,3290.000000,19.500000,19.500000,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,4.093840,3.640560,0.000000,13.821675,79.098045,110.878433,56.842354,56.509808,-10.000000,1.000000,2981.000000,0.000000,81.298004,11.000000,-1.006562,-0.528570,0.557350,155.877701,-25.123148,43.958590697411,12.679017168701,18.60
85.100,3.447,-0.108887,0.000000,0.399897,-1.159701,30.438873,13.853760,3909.899902,1.145098,0.000000,0.196160,0.196160,13.760000,0.000000,0.000000,0.000000,75.588005,0.000000,0.000000,0.000000,3311.000000,3311.000000,19.500000,19.500000,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,4.058500,3.583480,0.000000,13.908511,79.098045,112.296471,57.118435,56.509808,-10.000000,1.000000,2981.000000,0.000000,79.610008,11.000000,-1.073009,-0.467591,0.580268,158.537140,-27.477776,43.958572187895,12.679006647983,18.62
85.200,3.449,0.091797,0.002930,0.416888,-1.258391,30.438873,13.853760,3878.139893,14.376469,0.000000,0.500040,0.500040,9.580000,0.000000,0.000000,0.000000,75.442001,0.000000,0.000000,0.000000,4005.399902,4005.399902,19.740000,19.740000,0.743125,0.742188,0.000000,0.000000,0.000000,0.000000,4.035000,3.814160,0.000000,13.965113,79.098045,111.355301,56.804710,56.509808,-10.000000,1.000000,2981.000000,0.000000,78.116005,11.000000,-1.120477,-0.388996,0.602499,161.399414,-29.324991,43.958553841486,12.678997551486,18.64
85.300,3.451,-0.004395,0.045898,0.315567,-1.374339,30.438873,13.853760,3913.100098,36.956856,0.000000,1.063400,1.063220,2.820000,0.000000,0.000000,0.000000,76.112000,0.000000,0.000000,0.000000,9843.400391,9843.400391,23.590000,23.590000,0.775625,0.756719,0.000000,0.000000,0.000000,0.000000,4.031340,4.373760,0.000000,13.818511,79.098045,110.508240,56.490986,56.490986,-10.000000,1.000000,2981.030029,0.000000,76.722000,11.000000,-1.140833,-0.297107,0.613271,164.401703,-30.241722,43.958535684196,12.678989896454,18.65
85.400,3.453,-0.080566,0.000000,0.008997,-1.351950,30.438873,13.854419,4182.560059,38.454895,0.000000,1.289540,1.286600,0.000000,0.000000,0.000000,0.000000,76.540001,0.000000,0.000000,0.000000,11653.599609,11653.599609,25.030001,25.030001,1.049531,0.983906,0.000000,0.000000,0.000000,0.000000,3.969620,4.508060,0.000000,13.844175,79.098045,111.135689,56.177258,56.177258,-10.000000,1.000000,2981.530029,0.000000,75.452003,11.000000,-1.129794,-0.204071,0.612927,167.404694,-30.064795,43.958517466947,12.678983664639,18.66
85.500,3.455,-0.193848,0.000000,-0.253567,-1.095732,30.438873,13.864746,4197.819824,38.682346,0.000000,1.296260,1.294560,0.000000,0.000000,0.000000,0.000000,80.264000,0.000000,0.000000,0.000000,12154.799805,12154.799805,25.469999,25.469999,0.965469,0.974219,0.000000,0.000000,0.000000,0.000000,3.906100,4.466440,0.000000,13.730620,79.116867,111.763138,55.882355,55.882355,-10.000000,1.000000,2982.000000,0.000000,74.688004,11.000000,-1.105309,-0.122481,0.606510,170.415009,-29.612846,43.958498945040,12.678978875529,18.67
85.600,3.457,-0.160645,0.000000,-0.251756,-0.869195,30.438873,13.864087,4061.379883,36.164703,0.000000,1.261440,1.264260,0.000000,0.000000,0.000000,0.000000,79.790001,0.000000,0.000000,0.000000,11705.400391,11705.400391,25.030001,25.030001,0.912656,0.936094,0.000000,0.000000,0.000000,0.000000,3.980180,4.520580,0.000000,13.764722,79.430595,112.390594,55.882355,55.882355,-10.000000,1.000000,2982.000000,0.000000,74.512001,11.000000,-1.077011,-0.061884,0.589321,173.332291,-28.905127,43.958480344409,12.678975350383,18.68
85.700,3.459,0.007324,0.000000,-0.057679,-0.974870,30.438873,13.853760,4171.120117,30.713722,0.000000,1.125120,1.125000,0.000000,0.000000,0.000000,0.000000,81.236008,0.000000,0.000000,0.000000,10711.400391,10711.400391,25.320000,25.320000,0.887344,0.911250,0.000000,0.000000,0.000000,0.000000,3.892660,4.270240,0.000000,13.786519,79.744316,113.018044,55.863533,55.863533,-10.000000,1.000000,2982.030029,0.000000,74.706001,11.000000,-1.055623,-0.021261,0.572476,175.566132,-28.261122,43.958461769356,12.678973407277,18.69
85.800,3.461,0.119141,0.008789,0.156069,-1.271429,30.438873,13.853760,4084.219971,20.392155,0.000000,0.840920,0.839040,0.000000,0.000000,0.000000,0.000000,81.764000,0.000000,0.000000,0.000000,8472.799805,8472.799805,22.350000,22.350000,0.830312,0.859688,0.000000,0.000000,0.000000,0.000000,3.954380,4.130780,0.000000,13.864917,80.058044,113.645493,55.549809,55.549809,-10.000000,1.000000,2982.530029,0.000000,74.812004,11.000000,-1.048651,0.006743,0.560673,176.712738,-27.940268,43.958443267131,12.678972909544,18.70
85.900,3.464,0.079102,0.137695,0.267941,-1.417495,30.438873,13.853760,4170.740234,20.368626,0.000000,0.775860,0.775860,0.000000,0.000000,0.000000,0.000000,81.230003,0.000000,0.000000,0.000000,7411.600098,7411.600098,20.014999,20.014999,0.742188,0.742188,0.000000,0.000000,0.000000,0.000000,4.013460,4.091620,0.000000,13.799878,80.315300,114.178825,55.236084,55.217258,-10.000000,1.000000,2983.000000,0.000000,75.012001,11.000000,-1.043310,0.033574,0.544172,177.670731,-27.653786,43.958424764906,12.678972411810,18.71
86.000,3.466,0.162109,0.005859,0.258267,-1.375035,30.438873,13.853760,4243.439941,19.929409,0.000000,0.756080,0.756080,0.000000,0.000000,0.000000,0.000000,81.724007,0.000000,0.000000,0.000000,7259.000000,7259.000000,20.250000,20.250000,0.743594,0.744531,0.000000,0.000000,0.000000,0.000000,3.777600,4.023000,0.000000,13.817456,79.687851,113.237648,54.922356,54.589809,-10.000000,1.000000,2983.000000,0.000000,75.230003,11.000000,-1.054297,0.051305,0.538098,175.469879,-27.912764,43.958406294846,12.678974882441,18.72
86.100,3.468,0.031738,0.091797,0.250075,-1.339772,30.438873,13.853760,4219.419922,18.894115,0.000000,0.726780,0.726780,0.000000,0.000000,0.000000,0.000000,82.070000,0.000000,0.000000,0.000000,6930.000000,6930.000000,20.250000,20.250000,0.765156,0.780781,0.000000,0.000000,0.000000,0.000000,2.515560,4.019340,0.000000,13.832925,79.079224,112.296471,54.589806,53.981182,-10.000000,1.000000,2983.030029,0.000000,75.718002,11.000000,-1.068790,0.066741,0.526983,172.716248,-28.311085,43.958387827968,12.678977646648,18.73
86.200,3.470,0.143555,0.002930,0.295004,-1.372548,30.438873,13.853760,4228.819824,20.423527,0.000000,0.745240,0.745240,0.000000,0.000000,0.000000,0.000000,81.636002,0.000000,0.000000,0.000000,6984.600098,6984.600098,20.309999,20.309999,0.760156,0.775312,0.000000,0.000000,0.000000,0.000000,3.936800,3.968600,0.000000,13.816401,78.765495,111.355301,53.962357,53.667454,-10.000000,1.000000,2983.530029,0.000000,76.012001,11.000000,-1.102797,0.073547,0.521597,169.899826,-29.264027,43.958369451261,12.678981390833,18.75
86.300,3.472,0.083008,0.050293,0.247793,-1.358614,30.438873,13.853760,4276.299805,27.341173,0.000000,0.852840,0.852840,0.000000,0.000000,0.000000,0.000000,82.248001,0.000000,0.000000,0.000000,7903.000000,7903.000000,21.415001,21.415001,0.801094,0.808906,0.000000,0.000000,0.000000,0.000000,3.744640,4.083700,0.000000,13.813237,78.451767,110.508240,53.353729,53.353729,-10.000000,1.000000,2984.000000,0.000000,76.218002,11.000000,-1.171233,0.068206,0.521597,166.929596,-31.143330,43.958351237906,12.678986827657,18.76
86.400,3.474,-0.146484,0.068848,0.053854,-1.253929,30.438873,13.853760,4328.720215,31.811760,0.000000,1.011260,1.011260,0.000000,0.000000,0.000000,0.000000,83.059998,0.000000,0.000000,0.000000,8957.200195,8957.200195,24.090000,24.090000,0.871406,0.880156,0.000000,0.000000,0.000000,0.000000,3.974000,4.265560,0.000000,13.763667,78.138039,111.135689,53.040005,53.040005,-10.000000,1.000000,2984.000000,0.000000,76.517998,11.000000,-1.253868,0.080073,0.521597,163.730194,-33.051510,43.958333200901,12.678993747204,18.78
86.500,3.476,-0.134766,0.000000,-0.102900,-1.168141,30.438873,13.853760,4341.439941,32.549015,0.000000,1.078300,1.078300,0.000000,0.000000,0.000000,0.000000,84.066002,0.000000,0.000000,0.000000,10010.000000,10010.000000,25.514999,25.514999,0.934687,0.958594,0.000000,0.000000,0.000000,0.000000,3.979160,4.249600,0.000000,13.763667,77.899612,111.744316,52.745102,52.763924,-10.000000,1.000000,2984.030029,0.000000,76.812004,11.000000,-1.342596,0.109072,0.521597,160.298874,-35.401093,43.958315059232,12.679002399850,18.80
86.600,3.478,0.045898,0.000000,-0.070986,-1.187081,30.438873,13.853430,4360.879883,32.407837,0.000000,1.080660,1.080660,0.000000,0.000000,0.000000,0.000000,85.057999,0.000000,0.000000,0.000000,9989.000000,9989.000000,25.705000,25.705000,0.888281,0.919062,0.000000,0.000000,0.000000,0.000000,4.059220,4.348560,0.000000,13.766831,78.840790,112.058044,52.745102,53.077648,-10.000000,1.000000,2984.530029,0.000000,77.017998,11.000000,-1.421969,0.153582,0.520910,156.598022,-37.530201,43.958297109480,12.679012534134,18.81
86.700,3.481,0.020508,0.001465,0.058506,-1.277978,30.438873,13.848267,4315.600098,30.101955,0.000000,1.040520,1.040520,0.000000,0.000000,0.000000,0.000000,84.412003,0.000000,0.000000,0.000000,9630.599609,9630.599609,24.955000,24.955000,0.850156,0.873594,0.000000,0.000000,0.000000,0.000000,4.048501,4.279000,0.000000,13.817456,79.744316,112.371765,52.745102,53.372551,-10.000000,1.000000,2985.000000,0.000000,77.348000,11.000000,-1.474331,0.206212,0.509107,152.724152,-38.818672,43.958279647967,12.679024247677,18.83
86.800,3.483,0.331543,0.025879,0.119182,-1.376209,30.438873,13.847608,4374.220215,28.580389,0.000000,0.982760,0.982760,0.000000,0.000000,0.000000,0.000000,84.666000,0.000000,0.000000,0.000000,9119.599609,9119.599609,24.190001,24.190001,0.827187,0.850156,0.000000,0.000000,0.000000,0.000000,4.066840,4.262920,0.000000,13.831870,80.058044,112.685493,52.745102,53.372551,-10.000000,1.000000,2985.000000,0.000000,78.225998,11.000000,-1.485255,0.253081,0.491574,148.843613,-38.666039,43.958262835789,12.679037614609,18.84
86.900,3.485,0.160645,0.050293,0.118493,-1.440400,30.438873,13.837280,4409.240234,27.819605,0.000000,0.930980,0.930980,0.000000,0.000000,0.000000,0.000000,85.718002,0.000000,0.000000,0.000000,8325.799805,8325.799805,23.235001,23.235001,0.812969,0.829531,0.000000,0.000000,0.000000,0.000000,3.986780,4.019760,0.000000,13.801988,80.315300,112.961578,52.726280,53.353729,-10.000000,1.000000,2985.030029,0.000000,80.272003,11.000000,-1.446085,0.273322,0.468312,145.038712,-37.148384,43.958246531251,12.679052830013,18.85
87.000,3.487,0.004395,0.068848,0.142962,-1.452229,30.438873,13.836621,4419.120117,27.498035,0.000000,0.915600,0.915600,0.000000,0.000000,0.000000,0.000000,86.066002,0.000000,0.000000,0.000000,8255.799805,8255.799805,23.014999,23.014999,0.821250,0.852031,0.000000,0.000000,0.000000,0.000000,3.921360,4.159220,0.000000,13.845229,79.687851,112.647850,52.412552,53.040005,-10.000000,1.000000,2985.530029,0.000000,81.424004,11.000000,-1.382544,0.259875,0.440352,141.421295,-34.846008,43.958230646988,12.679070197334,18.86
87.100,3.489,0.073242,0.000000,0.158352,-1.423226,30.438873,13.826294,4518.180176,28.352938,0.000000,0.926740,0.926740,0.000000,0.000000,0.000000,0.000000,87.171997,0.000000,0.000000,0.000000,8206.799805,8206.799805,23.295000,23.295000,0.836406,0.859844,0.000000,0.000000,0.000000,0.000000,2.767220,4.195440,0.000000,13.750308,79.098045,112.296471,52.098827,52.726280,-10.000000,1.000000,2986.000000,0.000000,81.812004,11.000000,-1.322992,0.224886,0.423851,138.051834,-32.777405,43.958215323664,12.679089057998,18.87
87.200,3.492,0.061523,0.001465,0.121294,-1.369288,30.438873,13.826294,4566.140137,30.219603,0.000000,0.955320,0.955320,0.000000,0.000000,0.000000,0.000000,88.318001,0.000000,0.000000,0.000000,8478.400391,8478.400391,24.014999,24.014999,0.845156,0.868594,0.000000,0.000000,0.000000,0.000000,3.722260,4.211401,0.000000,13.817456,79.098045,111.355301,51.785103,52.412552,-10.000000,1.000000,2986.000000,0.000000,82.029999,11.000000,-1.280394,0.180949,0.418465,134.862289,-31.380304,43.958200715604,12.679109103854,18.89
87.300,3.494,-0.120605,0.024414,0.072987,-1.292595,30.438873,13.826294,4540.779785,30.588232,0.000000,0.976300,0.976300,0.000000,0.000000,0.000000,0.000000,88.617996,0.000000,0.000000,0.000000,8622.599609,8622.599609,24.264999,24.264999,0.867188,0.890625,0.000000,0.000000,0.000000,0.000000,3.434240,4.109500,0.000000,13.831870,79.116867,110.527069,51.490200,52.136471,-10.000000,1.000000,2986.030029,0.000000,82.529999,11.000000,-1.260892,0.138299,0.419152,131.793991,-30.752800,43.958186900942,12.679130135957,18.91
87.400,3.496,-0.096191,0.024414,0.019035,-1.206019,30.438873,13.825964,4601.319824,30.611761,0.000000,0.981420,0.981420,0.000000,0.000000,0.000000,0.000000,88.966003,0.000000,0.000000,0.000000,8828.400391,8828.400391,24.500000,24.500000,0.866250,0.889687,0.000000,0.000000,0.000000,0.000000,3.773540,4.139600,0.000000,13.800933,79.430595,111.468239,51.490200,52.450199,-10.000000,1.000000,2986.530029,0.000000,83.024002,11.000000,-1.266156,0.107657,0.430955,128.763962,-30.735844,43.958173869253,12.679152375547,18.93
87.500,3.499,-0.082031,0.027344,-0.039571,-1.134813,30.438873,13.820801,4620.379883,31.074507,0.000000,0.990460,0.990460,0.000000,0.000000,0.000000,0.000000,89.928001,0.000000,0.000000,0.000000,8981.000000,8981.000000,24.545000,24.545000,0.851563,0.874531,0.000000,0.000000,0.000000,0.000000,3.871620,4.240780,0.000000,13.830815,79.725494,112.352943,51.490200,52.726280,-10.000000,1.000000,2987.000000,0.000000,83.424004,11.000000,-1.283924,0.097332,0.447800,125.655090,-31.165787,43.958161622319,12.679176145968,18.96
87.600,3.501,-0.200684,0.068848,-0.051608,-1.111210,30.438873,13.820142,4598.299805,32.949017,0.000000,1.036260,1.036260,0.000000,0.000000,0.000000,0.000000,88.944000,0.000000,0.000000,0.000000,9406.599609,9406.599609,25.370001,25.370001,0.852500,0.868125,0.000000,0.000000,0.000000,0.000000,3.816920,4.211880,0.000000,13.781245,79.725494,112.352943,51.490200,52.412552,-10.000000,1.000000,2987.000000,0.000000,83.818001,11.000000,-1.300151,0.105859,0.458572,122.491684,-31.494438,43.958150213434,12.679200898660,18.98
87.700,3.503,0.091797,0.002930,-0.038006,-1.160701,30.438873,13.809814,4657.080078,39.427444,0.000000,1.157560,1.157560,0.000000,0.000000,0.000000,0.000000,91.230003,0.000000,0.000000,0.000000,10978.799805,10978.799805,27.264999,27.264999,0.870000,0.885625,0.000000,0.000000,0.000000,0.000000,4.037941,4.306160,0.000000,13.781245,79.763138,112.409416,51.490200,52.136471,-10.000000,1.000000,2987.030029,0.000000,84.136002,11.000000,-1.310412,0.128510,0.457884,119.320244,-31.565485,43.958139760012,12.679226389981,19.00
87.800,3.506,-0.005859,0.045898,-0.062447,-1.238797,30.438873,13.809155,4765.120117,42.768620,0.000000,1.278640,1.278340,0.000000,0.000000,0.000000,0.000000,91.718002,0.000000,0.000000,0.000000,11950.400391,11950.400391,27.485001,27.485001,0.911719,0.927344,0.000000,0.000000,0.000000,0.000000,4.084720,4.341500,0.000000,13.777026,80.390587,113.350594,51.490200,52.450199,-10.000000,1.000000,2987.530029,0.000000,84.730003,11.000000,-1.311495,0.156361,0.445394,116.193954,-31.312010,43.958130313987,12.679252509470,19.01
87.900,3.508,-0.091797,0.001465,-0.090035,-1.258123,30.438873,13.798828,4729.120117,43.137249,0.000000,1.320720,1.316020,0.000000,0.000000,0.000000,0.000000,92.138000,0.000000,0.000000,0.000000,12727.400391,12727.400391,27.264999,27.264999,0.873125,0.888750,0.000000,0.000000,0.000000,0.000000,4.050580,4.374480,0.000000,13.711987,80.961571,114.178825,51.471378,52.745102,-10.000000,1.000000,2988.030029,0.000000,85.242004,11.000000,-1.309813,0.181140,0.415715,113.099304,-31.039740,43.958121897935,12.679279580277,19.01
88.000,3.510,-0.002930,0.022949,-0.065882,-1.217250,30.438873,13.798169,4873.859863,43.254894,0.000000,1.332000,1.331700,0.000000,0.000000,0.000000,0.000000,94.372002,0.000000,0.000000,0.000000,12530.000000,12530.000000,27.500000,27.500000,0.842812,0.857969,0.000000,0.000000,0.000000,0.000000,3.313380,4.511300,0.000000,13.727456,80.647842,113.237648,51.157650,52.745102,-10.000000,1.000000,2988.530029,0.000000,85.947998,11.000000,-1.311877,0.204874,0.369534,109.994553,-30.817430,43.958114539390,12.679308021555,19.01
88.100,3.513,-0.048828,0.000000,-0.041904,-1.178315,30.438873,13.787842,4905.160156,45.168621,0.000000,1.334160,1.329460,0.000000,0.000000,0.000000,0.000000,95.494003,0.000000,0.000000,0.000000,12546.799805,12546.799805,27.514999,27.514999,0.828594,0.836875,0.000000,0.000000,0.000000,0.000000,2.914220,4.347800,0.000000,13.710933,80.277649,112.352943,50.862747,52.707455,-10.000000,1.000000,2989.030029,0.000000,86.748001,10.940000,-1.316071,0.231195,0.317281,106.901955,-30.701466,43.958108154815,12.679337252072,19.00
88.200,3.515,-0.045898,0.004395,-0.089293,-1.159127,30.438873,13.786853,4945.060059,46.298031,0.000000,1.367280,1.367280,0.000000,0.000000,0.000000,0.000000,95.531998,0.000000,0.000000,0.000000,12805.799805,12805.799805,27.764999,27.764999,0.835469,0.851563,0.000000,0.000000,0.000000,0.000000,2.992920,4.653560,0.000000,13.708823,79.022751,112.352943,50.862747,52.080006,-10.000000,1.000000,2989.530029,0.000000,87.554001,10.000000,-1.315383,0.260589,0.254255,103.832275,-30.540577,43.958102805407,12.679367027836,18.99
88.300,3.518,0.004395,0.068848,-0.156209,-1.178893,30.438873,13.771362,5040.660156,46.690189,0.000000,1.356000,1.356000,0.000000,0.000000,0.000000,0.000000,97.659996,0.000000,0.000000,0.000000,12740.000000,12740.000000,28.000000,28.000000,0.828125,0.851563,0.000000,0.000000,0.000000,0.000000,3.679560,4.581120,0.000000,13.674722,77.880783,112.334122,50.862747,51.509022,-10.000000,1.000000,2990.030029,0.000000,88.454002,10.060000,-1.302764,0.290645,0.191230,100.791710,-29.972204,43.958098505819,12.679397213556,18.98
88.400,3.520,0.068848,0.000000,-0.146072,-1.250122,30.438873,13.770044,5057.299805,47.058819,0.000000,1.355580,1.355280,0.000000,0.000000,0.000000,0.000000,98.617996,0.000000,0.000000,0.000000,12740.000000,12740.000000,28.000000,28.000000,0.828125,0.850625,0.000000,0.000000,0.000000,0.000000,3.654780,4.538160,0.000000,13.657144,78.508240,112.020393,50.862747,51.822746,-10.000000,1.000000,2990.530029,0.000000,89.360001,11.000000,-1.271560,0.311549,0.128204,97.875816,-28.757534,43.958095280776,12.679427976400,18.96
88.500,3.523,-0.011719,0.011719,-0.101270,-1.253411,30.438873,13.749390,5155.700195,47.058819,0.000000,1.349900,1.345200,0.000000,0.000000,0.000000,0.000000,99.020004,0.000000,0.000000,0.000000,12744.200195,12744.200195,28.014999,28.014999,0.828125,0.836406,0.000000,0.000000,0.000000,0.000000,3.622220,4.563960,0.000000,13.640620,79.098045,111.819611,50.862747,52.117649,-10.000000,1.000000,2991.030029,0.000000,90.402000,11.000000,-1.230313,0.319324,0.065867,95.063042,-27.527735,43.958093171010,12.679459625476,18.95
88.600,3.525,-0.187988,0.183594,-0.130628,-1.104056,30.446198,13.749060,5157.899902,47.058819,0.000000,1.363400,1.363400,0.000000,0.000000,0.000000,0.000000,100.972000,0.000000,0.000000,0.000000,12801.599609,12801.599609,28.264999,28.264999,0.827187,0.844219,0.000000,0.000000,0.000000,0.000000,3.649680,4.441660,0.000000,13.641675,79.098045,113.388237,50.862747,52.117649,-10.000000,1.000000,2991.530029,0.000000,92.101997,11.000000,-1.182068,0.308859,0.014300,92.356163,-26.066465,43.958092027138,12.679491758022,18.94
88.700,3.528,-0.061523,0.004395,-0.191431,-0.985422,30.560944,13.743896,5266.720215,47.082348,0.000000,1.352260,1.352260,0.000000,0.000000,0.000000,0.000000,102.124001,0.000000,0.000000,0.000000,12644.799805,12644.799805,28.500000,28.500000,0.812969,0.851094,0.000000,0.000000,0.000000,0.000000,3.543760,4.490960,0.000000,13.657144,79.135689,114.843925,50.862747,52.136471,-10.000000,1.000000,2992.030029,0.000000,93.760002,11.000000,-1.137774,0.294851,-0.036922,89.801003,-24.716118,43.958092070693,12.679524188545,18.93
88.800,3.531,0.108887,0.068848,-0.163948,-1.054185,30.560944,13.743567,5279.439941,47.733326,0.000000,1.328180,1.329080,0.000000,0.000000,0.000000,0.000000,102.542000,0.000000,0.000000,0.000000,12296.200195,12296.200195,28.500000,28.500000,0.820781,0.844219,0.000000,0.000000,0.000000,0.000000,3.675120,4.365000,0.000000,13.642730,79.763138,114.530197,50.862747,52.450199,-10.000000,1.000000,2992.530029,0.000000,94.760002,11.000000,-1.108419,0.291027,-0.082415,87.428955,-23.754925,43.958093188721,12.679556754437,18.91
88.900,3.533,-0.091797,0.000000,-0.094375,-1.145224,30.560944,13.738403,5312.799805,52.368622,0.000000,1.383820,1.397920,0.000000,0.000000,0.000000,0.000000,103.332001,0.000000,0.000000,0.000000,13078.799805,13078.799805,28.514999,28.514999,0.828125,0.852031,0.000000,0.000000,0.000000,0.000000,3.584500,4.380360,0.000000,13.666285,80.334122,114.178825,50.862747,52.745102,-10.000000,1.000000,2993.030029,0.000000,95.742004,11.000000,-1.079420,0.287089,-0.121834,85.067223,-22.840025,43.958094306748,12.679589320329,18.89
89.000,3.536,0.000000,0.004395,-0.119147,-1.108486,30.560944,13.738073,5484.700195,56.180386,0.000000,1.477340,1.477340,1.200000,0.000000,0.000000,0.000000,105.550003,0.000000,0.000000,0.000000,14037.799805,14037.799805,28.764999,28.764999,0.827187,0.858906,0.000000,0.000000,0.000000,0.000000,3.608720,4.615901,0.000000,13.521792,80.020393,113.237648,50.862747,52.745102,-10.000000,1.000000,2993.530029,0.000000,96.430000,11.000000,-1.065514,0.281353,-0.150138,82.869133,-22.318403,43.958097617776,12.679622403048,18.87
89.100,3.539,-0.007324,0.070313,-0.215594,-1.050030,30.560944,13.732910,5530.180176,65.968620,0.000000,1.522700,1.522700,19.280001,0.000000,0.000000,0.000000,107.882004,0.000000,0.000000,0.000000,14705.599609,14705.599609,29.000000,29.000000,0.814375,0.851563,0.000000,0.000000,0.000000,0.000000,3.613400,4.546260,0.000000,13.591050,79.725494,112.352943,50.862747,52.745102,-10.000000,1.000000,2994.000000,0.000000,96.942001,11.000000,-1.054093,0.275387,-0.173057,80.703354,-21.896708,43.958101145695,12.679655536882,18.85
89.200,3.541,-0.117676,0.024414,-0.268213,-1.037448,30.560944,13.731921,5585.279785,98.156845,0.000000,1.660920,1.660740,7.520000,0.000000,0.000000,0.000000,107.804001,0.000000,0.000000,0.000000,15906.799805,15906.799805,29.000000,29.000000,0.842812,0.851094,0.000000,0.000000,0.000000,0.000000,3.517320,4.703280,0.000000,13.634292,79.725494,112.352943,50.862747,52.745102,-10.000000,1.000000,2994.000000,0.000000,97.647995,11.000000,-1.054794,0.265598,-0.195288,78.538948,-21.720694,43.958105382151,12.679688684669,18.83
89.300,3.544,-0.045898,0.022949,-0.267474,-1.010042,30.560944,13.716431,5675.140137,99.999985,0.000000,1.689380,1.687160,0.000000,0.000000,0.000000,0.000000,111.036003,0.000000,0.000000,0.000000,16174.200195,16174.200195,29.000000,29.000000,0.826719,0.843281,0.000000,0.000000,0.000000,0.000000,3.643760,4.651600,0.000000,13.535151,79.725494,112.409416,50.881569,52.763924,-10.000000,1.000000,2994.090088,0.000000,98.447998,11.000000,-1.077228,0.253782,-0.206403,76.391960,-22.026884,43.958110836252,12.679721856266,18.81
89.400,3.547,-0.002930,0.000000,-0.259362,-0.982023,30.560944,13.716101,5783.580078,99.999985,0.000000,1.664720,1.674120,0.000000,0.000000,0.000000,0.000000,111.624001,0.000000,0.000000,0.000000,16227.400391,16227.400391,29.000000,29.000000,0.804688,0.834531,0.000000,0.000000,0.000000,0.000000,3.827220,4.749180,0.000000,13.535151,79.725494,113.350594,51.195297,53.077648,-10.000000,1.000000,2995.590088,0.000000,99.272003,11.000000,-1.112370,0.268020,-0.211445,74.176910,-22.474707,43.958117330056,12.679755047458,18.80
89.500,3.550,-0.045898,0.000000,-0.252310,-0.991946,30.560944,13.710938,5744.459961,99.999985,0.000000,1.674560,1.674560,0.000000,0.000000,0.000000,0.000000,112.143997,0.000000,0.000000,0.000000,16025.799805,16025.799805,29.000000,29.000000,0.804688,0.813438,0.000000,0.000000,0.000000,0.000000,3.815000,4.660940,0.000000,13.535151,79.725494,114.178825,51.490200,53.372551,-10.000000,1.000000,2997.030029,0.000000,100.442001,11.000000,-1.159201,0.307151,-0.205715,71.901802,-23.130171,43.958125073901,12.679788809097,18.78
89.600,3.552,0.000000,-0.004395,-0.255948,-1.022827,30.560944,13.709949,5967.819824,99.999985,0.000000,1.652000,1.652000,0.000000,0.000000,0.000000,0.000000,114.466003,0.000000,0.000000,0.000000,15951.599609,15951.599609,29.000000,29.000000,0.803750,0.827187,0.000000,0.000000,0.000000,0.000000,3.820160,4.700400,0.000000,13.536206,79.725494,113.237648,51.490200,53.372551,-10.000000,1.000000,2997.530029,0.000000,101.147995,11.000000,-1.210479,0.371126,-0.199298,69.525627,-23.995565,43.958133841117,12.679822624165,18.77
89.700,3.555,0.000000,-0.071777,-0.279042,-1.082949,30.560944,13.694458,5924.839844,99.999985,0.000000,1.653440,1.653620,0.000000,0.000000,0.000000,0.000000,115.547997,0.000000,0.000000,0.000000,15857.799805,15857.799805,29.000000,29.000000,0.789531,0.812969,0.000000,0.000000,0.000000,0.000000,3.892180,4.604320,0.000000,13.555894,79.763138,112.409416,51.509022,53.391373,-10.000000,1.000000,2998.030029,0.000000,102.008003,11.000000,-1.255067,0.448612,-0.182453,67.081390,-24.740414,43.958143700836,12.679856167248,18.75
