Time,Distance,RPM,GPS_Speed,GPS_LatAcc,GPS_LonAcc
46.200,0.460,4861.922852,27.122002,-0.184161,0.012721
46.250,0.460,5046.523926,27.112000,-0.197812,0.025442
46.300,0.460,5054.046387,27.212000,-0.157342,0.035639
46.350,0.461,4511.183594,27.318001,-0.112207,0.044192
46.400,0.461,4269.541992,27.468000,-0.032860,0.040687
46.450,0.462,4389.354980,27.594000,0.031917,0.034122
46.500,0.462,4631.195801,27.544001,-0.010146,0.005124
46.550,0.462,4997.977539,27.493999,-0.070717,-0.024103
46.600,0.463,5261.820313,27.444000,-0.267013,-0.055014
46.650,0.463,5035.995117,27.382000,-0.454781,-0.080570
46.700,0.464,4863.080078,27.232000,-0.580014,-0.066868
46.750,0.464,4852.970215,27.094000,-0.686741,-0.049494
46.800,0.464,4952.689941,27.044001,-0.657742,-0.005200
46.850,0.465,5036.926270,27.006001,-0.620523,0.038290
46.900,0.465,5077.903809,27.056000,-0.523012,0.075893
46.950,0.465,5099.034180,27.142000,-0.429976,0.113380
47.000,0.466,5167.574219,27.492001,-0.369749,0.150026
47.050,0.466,5178.475098,27.836000,-0.312811,0.187131
47.100,0.467,5244.261230,28.136000,-0.279988,0.227601
47.150,0.467,5346.515625,28.472000,-0.235503,0.267727
47.200,0.467,5425.590332,29.072001,-0.105489,0.305329
47.250,0.468,5509.134277,29.677999,0.038061,0.338266
47.300,0.468,5555.339844,30.327999,0.280881,0.336991
47.350,0.469,5596.037598,30.983999,0.515709,0.329445
47.380,0.469,5677.347656,31.403999,0.621441,0.297324
